order_id,city,locality,raw_address,lat,lng,status
ORD002317,Indore,Annapurna,"77/4, Green Society, Annapurna, Indore",22.72516191978755,75.86253186835992,delivered
ORD002318,Indore,Bengali Square,"House 123, Bengali Square Area, Bengali Square, Indore",22.727487618427855,75.88137825608517,delivered
ORD002319,Indore,Chhatripura,"79/1, Silver Society, behind hospital, Chhatripura, Indore",22.71330137686554,75.86396911038956,successful
ORD002320,Indore,Sudama Nagar,"House 110, Sudama Nagar Area, opposite mall, Sudama Nagar, Indore",22.715285396165118,75.86772371833116,completed
ORD002321,Indore,Annapurna,"Building 163, Annapurna, paas mandir, Annapurna, Indore",22.732914188151835,75.86484609874121,successful
ORD002322,Indore,Chhatripura,"Shop 110, New Market, Chhatripura, Indore",22.707943556142403,75.87204014612134,delivered
ORD002323,Indore,Palasia,"Room 124, Ocean Complex, behind hospital, Palasia, Indore",22.722376732603006,75.87328522756982,completed
ORD002324,Indore,MG Road,"House 185, MG Road Area, opposite bank, MG Road, Indore",22.724355507524233,75.870680801372,successful
ORD002325,Indore,MG Road,"Shop 62, Central Market, paas mandir, MG Road, Indore",22.72669915605892,75.8709805803463,delivered
ORD002326,Indore,Annapurna,"Shop 164, New Market, Annapurna, Indore",22.72629973284783,75.86199398561932,completed
ORD002327,Indore,Palasia,"58 Third Road, opposite school, Palasia, Indore",22.724557130287725,75.8693967799097,successful
ORD002328,Indore,Vijay Nagar,"147/11, Green Society, opposite bank, Vijay Nagar, Indore",22.719166395448628,75.88181906637705,completed
ORD002329,Indore,Vijay Nagar,"Room 21, Garden Complex, peeche dukaan, Vijay Nagar, Indore",22.719892619051073,75.87424666561138,successful
ORD002330,Indore,Annapurna,"160 First Road, opposite mall, Annapurna, Indore",22.72637851414373,75.86956882223703,delivered
ORD002331,Indore,Rajendra Nagar,"Flat 149, Ocean Apartments, near temple, Rajendra Nagar, Indore",22.738943166631813,75.88408602075273,delivered
ORD002332,Indore,Rajendra Nagar,"126/2, Green Society, behind hospital, Rajendra Nagar, Indore",22.733237506776014,75.88710898585533,successful
ORD002333,Indore,Vijay Nagar,"Flat 100, Star Apartments, tapri ke paas, Vijay Nagar, Indore",22.7180623316687,75.87553411223016,delivered
ORD002334,Indore,Vijay Nagar,"154 Main Road, ke paas chai tapri, Vijay Nagar, Indore",22.715691256114695,75.87957991921739,delivered
ORD002335,Indore,Rajendra Nagar,"House 78, Rajendra Nagar Area, Rajendra Nagar, Indore",22.739034031568387,75.87830182972291,completed
ORD002336,Indore,New Palasia,"Flat 97, Star Apartments, New Palasia, Indore",22.722409960199787,75.8643807966821,delivered
ORD002337,Indore,Bengali Square,"House 5, Bengali Square Area, ke paas chai tapri, Bengali Square, Indore",22.731394987758353,75.87944512803035,completed
ORD002338,Indore,Sudama Nagar,"Flat 153, Ocean Apartments, opposite school, Sudama Nagar, Indore",22.719357128672886,75.86786909030567,successful
ORD002339,Indore,Vijay Nagar,"99 Main Road, Vijay Nagar, Indore",22.72150832944418,75.87797783383432,delivered
ORD002340,Indore,Sudama Nagar,"6/4, Green Society, near bus stop, Sudama Nagar, Indore",22.711135892547507,75.86390780319283,successful
ORD002341,Indore,AB Road,"House 112, AB Road Area, ke peeche bada ped, AB Road, Indore",22.72214095265092,75.8725347766941,delivered
ORD002342,Indore,Annapurna,"House 140, Annapurna Area, gali mein, Annapurna, Indore",22.725682704939576,75.8651518795897,delivered
ORD002343,Indore,Annapurna,"21 Third Road, peeche dukaan, Annapurna, Indore",22.724973095583024,75.86391287175276,successful
ORD002344,Indore,Annapurna,"15 Second Road, Annapurna, Indore",22.728423354264827,75.8671145503954,delivered
ORD002345,Indore,Chhatripura,"16/16, White Society, behind hospital, Chhatripura, Indore",22.711560036398993,75.87362405983711,delivered
ORD002346,Indore,Annapurna,"Building 59, Annapurna, Annapurna, Indore",22.7237487741636,75.8600879976473,completed
ORD002347,Indore,Bengali Square,"134 Fifth Road, opposite school, Bengali Square, Indore",22.731712163639667,75.87484267179158,completed
ORD002348,Indore,Rajendra Nagar,"Building 116, Rajendra Nagar, opposite mall, Rajendra Nagar, Indore",22.735184339724825,75.87878956519378,successful
ORD002349,Indore,AB Road,"Flat 12, Star Apartments, AB Road, Indore",22.71545362788843,75.87872669704379,successful
ORD002350,Indore,Vijay Nagar,"Shop 62, Old Market, Vijay Nagar, Indore",22.722538105658675,75.8812980401285,successful
ORD002351,Indore,Annapurna,"67 Fourth Road, paas mandir, Annapurna, Indore",22.7285799350523,75.869206048599,successful
ORD002352,Indore,Bengali Square,"Flat 113, Mountain Apartments, paas mandir, Bengali Square, Indore",22.727594210076198,75.87841687277037,delivered
ORD002353,Indore,Rajendra Nagar,"Shop 130, Big Market, samne school, Rajendra Nagar, Indore",22.7392026403343,75.88751538284369,delivered
ORD002354,Indore,AB Road,"Room 47, River Complex, paas mandir, AB Road, Indore",22.720396335775906,75.87585380142636,delivered
ORD002355,Indore,AB Road,"Flat 112, Garden Apartments, behind petrol pump, AB Road, Indore",22.722709514873504,75.87901443820589,delivered
ORD002356,Indore,Sudama Nagar,"Flat 82, Sunshine Apartments, dukaan ke piche, Sudama Nagar, Indore",22.71716956029164,75.86222882313342,delivered
ORD002357,Indore,Palasia,"Shop 179, Central Market, tapri ke paas, Palasia, Indore",22.722717814227913,75.87046355821953,completed
ORD002358,Indore,Sudama Nagar,"Building 173, Sudama Nagar, Sudama Nagar, Indore",22.71213757519644,75.86719071363346,delivered
ORD002359,Indore,Rajendra Nagar,"Building 169, Rajendra Nagar, near market, Rajendra Nagar, Indore",22.7307287840541,75.88378807171092,delivered
ORD002360,Indore,Bengali Square,"173 First Road, Bengali Square, Indore",22.7306678494997,75.87977107422887,successful
ORD002361,Indore,Chhatripura,"Building 52, Chhatripura, samne school, Chhatripura, Indore",22.71638873142795,75.86750685338754,completed
ORD002362,Indore,Chhatripura,"Building 134, Chhatripura, Chhatripura, Indore",22.71060489900748,75.86701899529773,successful
ORD002363,Indore,MG Road,"Room 175, Sunshine Complex, tapri ke paas, MG Road, Indore",22.727487357785957,75.86793306874442,completed
ORD002364,Indore,Chhatripura,"Flat 9, Star Apartments, Chhatripura, Indore",22.713074413627208,75.86843719395942,delivered
ORD002365,Indore,New Palasia,"149/19, White Society, New Palasia, Indore",22.720743426937876,75.86944081371892,successful
ORD002366,Indore,Vijay Nagar,"Flat 26, Mountain Apartments, opposite mall, Vijay Nagar, Indore",22.72038246085628,75.87466009670557,delivered
ORD002367,Indore,Bengali Square,"Flat 136, Garden Apartments, Bengali Square, Indore",22.731028390651787,75.87619163745788,successful
ORD002368,Indore,Annapurna,"House 119, Annapurna Area, near market, Annapurna, Indore",22.72691349943592,75.8625117053534,delivered
ORD002369,Indore,Annapurna,"88/16, Silver Society, Annapurna, Indore",22.724534595314694,75.86493560438102,delivered
ORD002370,Indore,Chhatripura,"House 10, Chhatripura Area, ke samne police station, Chhatripura, Indore",22.71669598757927,75.86488824817751,delivered
ORD002371,Indore,Rajendra Nagar,"Shop 152, Main Market, Rajendra Nagar, Indore",22.735900915173886,75.88766309496206,successful
ORD002372,Indore,Annapurna,"House 34, Annapurna Area, opposite mall, Annapurna, Indore",22.731715160821857,75.86105667240231,successful
ORD002373,Indore,MG Road,"House 54, MG Road Area, opposite school, MG Road, Indore",22.72585394668433,75.87028029872184,successful
ORD002374,Indore,Sudama Nagar,"Building 13, Sudama Nagar, ke peeche bada ped, Sudama Nagar, Indore",22.718978219421047,75.86000659173229,successful
ORD002375,Indore,Bengali Square,"Flat 91, Mountain Apartments, near market, Bengali Square, Indore",22.732483988331303,75.87360911670655,delivered
ORD002376,Indore,New Palasia,"Flat 41, Mountain Apartments, ke peeche bada ped, New Palasia, Indore",22.723701669811813,75.86501594221967,successful
ORD002377,Indore,Sudama Nagar,"45 Main Road, opposite school, Sudama Nagar, Indore",22.71488690252902,75.86608970180451,successful
ORD002378,Indore,Sudama Nagar,"Shop 199, Central Market, samne school, Sudama Nagar, Indore",22.716409173925758,75.86121634301173,completed
ORD002379,Indore,Annapurna,"Shop 126, Old Market, Annapurna, Indore",22.72962510303212,75.86092582907035,successful
ORD002380,Indore,MG Road,"173/8, Silver Society, ke paas chai tapri, MG Road, Indore",22.731157785031595,75.86783847084934,successful
ORD002381,Indore,Chhatripura,"16/16, Silver Society, opposite mall, Chhatripura, Indore",22.7077015240932,75.87221568230638,successful
ORD002382,Indore,New Palasia,"Room 150, Moonlight Complex, New Palasia, Indore",22.719864747124213,75.87143966164355,delivered
ORD002383,Indore,Chhatripura,"Shop 52, New Market, opposite police station, Chhatripura, Indore",22.71473674223225,75.87267199848321,completed
ORD002384,Indore,Chhatripura,"Shop 175, Central Market, peeche dukaan, Chhatripura, Indore",22.711799868631775,75.86393567866789,completed
ORD002385,Indore,MG Road,"Shop 75, Central Market, peeche dukaan, MG Road, Indore",22.72327439905632,75.87047365120499,delivered
ORD002386,Indore,Vijay Nagar,"38/10, Blue Society, dukaan ke piche, Vijay Nagar, Indore",22.717248950573303,75.8739715029525,delivered
ORD002387,Indore,Rajendra Nagar,"Shop 150, Old Market, tapri ke paas, Rajendra Nagar, Indore",22.731188032000006,75.8814825607033,completed
ORD002388,Indore,Sudama Nagar,"Room 200, Moonlight Complex, Sudama Nagar, Indore",22.717632169026643,75.86535231811428,completed
ORD002389,Indore,Bengali Square,"Flat 107, Sunshine Apartments, gali mein, Bengali Square, Indore",22.73012655316506,75.87907506350042,completed
ORD002390,Indore,Annapurna,"Building 45, Annapurna, Annapurna, Indore",22.72411229333069,75.86296742506192,completed
ORD002391,Indore,Sudama Nagar,"Room 83, Sunshine Complex, opposite bank, Sudama Nagar, Indore",22.711260785356757,75.86005951817991,delivered
ORD002392,Indore,Rajendra Nagar,"Flat 62, Sunshine Apartments, paas mandir, Rajendra Nagar, Indore",22.739426213151628,75.8810273538717,successful
ORD002393,Indore,Vijay Nagar,"House 157, Vijay Nagar Area, Vijay Nagar, Indore",22.723535593804833,75.87611653731913,successful
ORD002394,Indore,AB Road,"Building 72, AB Road, opposite bank, AB Road, Indore",22.718860038076148,75.87937565553047,completed
ORD002395,Indore,Chhatripura,"Building 23, Chhatripura, near bus stop, Chhatripura, Indore",22.708242724444,75.8687115452588,successful
ORD002396,Indore,Palasia,"Room 115, Sunshine Complex, near temple, Palasia, Indore",22.72588216426535,75.87785823575038,completed
ORD002397,Indore,Palasia,"95 Main Road, near bus stop, Palasia, Indore",22.727708908600615,75.871515873099,delivered
ORD002398,Indore,Palasia,"76/8, Green Society, Palasia, Indore",22.725849407963402,75.87242896215932,completed
ORD002399,Indore,Vijay Nagar,"Shop 66, Main Market, paas mandir, Vijay Nagar, Indore",22.721394580289733,75.8834298353328,successful
ORD002400,Indore,Sudama Nagar,"Room 79, Star Complex, Sudama Nagar, Indore",22.710201745568458,75.85849178211265,completed
ORD002401,Indore,MG Road,"Building 102, MG Road, near market, MG Road, Indore",22.728434889860264,75.8699642658624,delivered
ORD002402,Indore,Annapurna,"Shop 7, Central Market, Annapurna, Indore",22.732482712338015,75.86036036305623,completed
ORD002403,Indore,Chhatripura,"11/18, Green Society, Chhatripura, Indore",22.708423468939035,75.87050204030423,completed
ORD002404,Indore,Annapurna,"41 Fifth Road, ke peeche bada ped, Annapurna, Indore",22.72941188903102,75.86840998380919,completed
ORD002405,Indore,New Palasia,"Flat 8, Star Apartments, opposite police station, New Palasia, Indore",22.724341978561952,75.87247601812747,completed
ORD002406,Indore,New Palasia,"Building 139, New Palasia, New Palasia, Indore",22.726127445666332,75.871736286978,delivered
ORD002407,Indore,MG Road,"163 Third Road, tapri ke paas, MG Road, Indore",22.73104820490269,75.87070876285298,successful
ORD002408,Indore,New Palasia,"39 Fourth Road, New Palasia, Indore",22.72137619049774,75.86464260182211,completed
ORD002409,Indore,MG Road,"Shop 163, Old Market, opposite police station, MG Road, Indore",22.723099906955962,75.87168298163054,completed
ORD002410,Indore,Bengali Square,"Building 15, Bengali Square, opposite police station, Bengali Square, Indore",22.728929276972714,75.87803494728058,completed
ORD002411,Indore,Chhatripura,"Room 21, Sunshine Complex, Chhatripura, Indore",22.707994651540123,75.86763863974541,completed
ORD002412,Indore,AB Road,"Building 140, AB Road, behind hospital, AB Road, Indore",22.721799277994283,75.87874903031627,completed
ORD002413,Indore,Chhatripura,"Room 131, Moonlight Complex, Chhatripura, Indore",22.717225752573924,75.86461620130525,successful
ORD002414,Indore,New Palasia,"Room 35, Sunshine Complex, samne school, New Palasia, Indore",22.726067335696392,75.86502721060766,successful
ORD002415,Indore,Sudama Nagar,"127/3, Green Society, tapri ke paas, Sudama Nagar, Indore",22.7103056498046,75.85891382014267,completed
ORD002416,Indore,MG Road,"Building 52, MG Road, ke samne police station, MG Road, Indore",22.72565502612605,75.86918712182596,successful
ORD002417,Indore,MG Road,"Flat 8, Park Apartments, MG Road, Indore",22.72190318995125,75.87508842602742,delivered
ORD002418,Indore,MG Road,"Shop 44, Main Market, opposite school, MG Road, Indore",22.722103893888168,75.86812400162579,successful
ORD002419,Indore,Rajendra Nagar,"Room 196, Sunshine Complex, ke paas chai tapri, Rajendra Nagar, Indore",22.732360748560048,75.8784959490255,delivered
ORD002420,Indore,Sudama Nagar,"Shop 34, Big Market, gali mein, Sudama Nagar, Indore",22.709604726303372,75.85966459030125,successful
ORD002421,Indore,Annapurna,"Flat 182, Mountain Apartments, opposite police station, Annapurna, Indore",22.725804970428406,75.86627755506728,successful
ORD002422,Indore,AB Road,"Shop 165, Big Market, AB Road, Indore",22.718888390695124,75.87160803062179,delivered
ORD002423,Indore,New Palasia,"Shop 182, Main Market, New Palasia, Indore",22.721573252008127,75.8647099585123,completed
ORD002424,Indore,MG Road,"195/6, Red Society, MG Road, Indore",22.730138539989277,75.8739369387405,completed
ORD002425,Indore,Sudama Nagar,"178 Main Road, behind petrol pump, Sudama Nagar, Indore",22.71325386443322,75.86446102232561,successful
ORD002426,Indore,AB Road,"Room 36, Moonlight Complex, opposite bank, AB Road, Indore",22.715749866878703,75.87874113863876,successful
ORD002427,Indore,AB Road,"House 84, AB Road Area, opposite bank, AB Road, Indore",22.717838967922358,75.87074275838619,delivered
ORD002428,Indore,Palasia,"116/20, White Society, opposite mall, Palasia, Indore",22.726506937451965,75.87196879949894,completed
ORD002429,Indore,MG Road,"Shop 145, Old Market, tapri ke paas, MG Road, Indore",22.726587809668082,75.86824130391686,completed
ORD002430,Indore,AB Road,"Flat 104, Ocean Apartments, ke peeche bada ped, AB Road, Indore",22.714785151586803,75.87831924081372,delivered
ORD002431,Indore,AB Road,"Building 177, AB Road, opposite mall, AB Road, Indore",22.72337004914864,75.87547134137333,delivered
ORD002432,Indore,MG Road,"175 Third Road, ke samne police station, MG Road, Indore",22.72654690448582,75.87362269299861,successful
ORD002433,Indore,AB Road,"Flat 89, Sunshine Apartments, dukaan ke piche, AB Road, Indore",22.716669400162484,75.87894695974235,successful
ORD002434,Indore,AB Road,"50/1, White Society, AB Road, Indore",22.71392033987999,75.87036778549653,delivered
ORD002435,Indore,Vijay Nagar,"House 3, Vijay Nagar Area, dukaan ke piche, Vijay Nagar, Indore",22.720406311454518,75.8816919623532,successful
ORD002436,Indore,AB Road,"Shop 19, Central Market, tapri ke paas, AB Road, Indore",22.720615344612565,75.87024540004148,delivered
ORD002437,Indore,Annapurna,"Flat 2, Moonlight Apartments, near temple, Annapurna, Indore",22.72955603441192,75.86511843717331,delivered
ORD002438,Indore,Chhatripura,"Shop 79, Old Market, tapri ke paas, Chhatripura, Indore",22.715013166223002,75.87169736455097,delivered
ORD002439,Indore,Bengali Square,"Flat 16, Park Apartments, peeche dukaan, Bengali Square, Indore",22.726068489806366,75.877561790242,successful
ORD002440,Indore,New Palasia,"Building 10, New Palasia, near market, New Palasia, Indore",22.724671369562966,75.87237657547186,successful
ORD002441,Indore,Chhatripura,"6 Main Road, behind petrol pump, Chhatripura, Indore",22.708010591796832,75.86842141508097,delivered
ORD002442,Indore,Chhatripura,"Flat 88, River Apartments, peeche dukaan, Chhatripura, Indore",22.71653317556846,75.86805664667165,successful
ORD002443,Indore,Bengali Square,"Building 106, Bengali Square, gali mein, Bengali Square, Indore",22.734830940849978,75.88053660332012,successful
ORD002444,Indore,Annapurna,"194/17, Blue Society, opposite bank, Annapurna, Indore",22.72378180823726,75.86487831361127,successful
ORD002445,Indore,Rajendra Nagar,"Shop 134, Old Market, opposite police station, Rajendra Nagar, Indore",22.7388535342109,75.88295283862668,completed
ORD002446,Indore,Palasia,"77 Fifth Road, near chai tapri, Palasia, Indore",22.72646314014598,75.87197968997091,delivered
ORD002447,Indore,Annapurna,"Flat 174, Star Apartments, Annapurna, Indore",22.725415881622986,75.8667226747481,delivered
ORD002448,Indore,New Palasia,"House 140, New Palasia Area, ke samne police station, New Palasia, Indore",22.72260593396872,75.86707420975222,completed
ORD002449,Indore,AB Road,"84 Third Road, near bus stop, AB Road, Indore",22.722324983780062,75.87881931303554,successful
ORD002450,Indore,Vijay Nagar,"Shop 33, New Market, ke samne police station, Vijay Nagar, Indore",22.720543812925,75.87713592622706,delivered
ORD002451,Indore,New Palasia,"Room 123, Garden Complex, ke paas chai tapri, New Palasia, Indore",22.72730131033555,75.8674846475738,completed
ORD002452,Indore,New Palasia,"House 25, New Palasia Area, peeche dukaan, New Palasia, Indore",22.72050290826278,75.87347101089676,successful
ORD002453,Indore,Bengali Square,"Flat 198, Ocean Apartments, opposite mall, Bengali Square, Indore",22.73291902394487,75.87826371349865,completed
ORD002454,Indore,New Palasia,"13 Main Road, behind hospital, New Palasia, Indore",22.719852573865246,75.87370454516757,completed
ORD002455,Indore,AB Road,"Shop 2, Local Market, peeche dukaan, AB Road, Indore",22.714123874836044,75.87392087446896,successful
ORD002456,Indore,Palasia,"Room 144, Park Complex, Palasia, Indore",22.727407244876634,75.871955100112,completed
ORD002457,Indore,New Palasia,"Room 125, Sunshine Complex, New Palasia, Indore",22.720046264869463,75.87210712299478,successful
ORD002458,Indore,Vijay Nagar,"150 Third Road, behind dukaan, Vijay Nagar, Indore",22.72129782924604,75.88333631585249,completed
ORD002459,Indore,MG Road,"Room 166, River Complex, gali mein, MG Road, Indore",22.72867014801467,75.87197572889089,completed
ORD002460,Indore,Sudama Nagar,"House 34, Sudama Nagar Area, opposite police station, Sudama Nagar, Indore",22.712011594946805,75.8632573704316,successful
ORD002461,Indore,Sudama Nagar,"Room 66, Mountain Complex, ke samne police station, Sudama Nagar, Indore",22.717980116368015,75.86379536360398,completed
ORD002462,Indore,Rajendra Nagar,"60/7, Golden Society, opposite police station, Rajendra Nagar, Indore",22.737727207703003,75.88361937271239,delivered
ORD002463,Indore,MG Road,"Building 133, MG Road, ke samne police station, MG Road, Indore",22.730301452810274,75.86946387438728,delivered
ORD002464,Indore,Bengali Square,"40 Second Road, Bengali Square, Indore",22.730188328731565,75.88132857463278,completed
ORD002465,Indore,Sudama Nagar,"Room 32, Ocean Complex, gali mein, Sudama Nagar, Indore",22.70997993434324,75.85853715756156,delivered
ORD002466,Indore,Chhatripura,"Room 144, Mountain Complex, Chhatripura, Indore",22.71197264885864,75.86490076373917,successful
ORD002467,Indore,Bengali Square,"Building 59, Bengali Square, opposite bank, Bengali Square, Indore",22.726035237305105,75.87895289438046,completed
ORD002468,Indore,Bengali Square,"House 198, Bengali Square Area, opposite bank, Bengali Square, Indore",22.725862775599694,75.87409050672602,delivered
ORD002469,Indore,Bengali Square,"Room 153, Garden Complex, near chai tapri, Bengali Square, Indore",22.726677381018074,75.87678734986604,completed
ORD002470,Indore,Annapurna,"Room 137, Garden Complex, Annapurna, Indore",22.724386690736512,75.86424772692494,successful
ORD002471,Indore,Chhatripura,"38/11, Silver Society, behind dukaan, Chhatripura, Indore",22.71017491357617,75.87384098670653,completed
ORD002472,Indore,Annapurna,"Building 21, Annapurna, Annapurna, Indore",22.73184749136069,75.86725300145558,successful
ORD002473,Indore,Vijay Nagar,"Building 47, Vijay Nagar, gali mein, Vijay Nagar, Indore",22.725165511971973,75.87869411337692,delivered
ORD002474,Indore,MG Road,"Flat 16, River Apartments, near chai tapri, MG Road, Indore",22.72421868165979,75.86704112647566,delivered
ORD002475,Indore,Sudama Nagar,"72/10, Silver Society, tapri ke paas, Sudama Nagar, Indore",22.716613031253537,75.85990442605677,completed
ORD002476,Indore,AB Road,"Room 112, Star Complex, dukaan ke piche, AB Road, Indore",22.719511278330966,75.87463954027854,delivered
ORD002477,Indore,Palasia,"Room 106, Park Complex, ke samne police station, Palasia, Indore",22.724665142684106,75.87256698374478,completed
ORD002478,Indore,New Palasia,"Shop 196, Old Market, opposite school, New Palasia, Indore",22.71819691891143,75.86474089864731,completed
ORD002479,Indore,Annapurna,"Room 191, River Complex, opposite bank, Annapurna, Indore",22.726260595068158,75.86646299347667,completed
ORD002480,Indore,Vijay Nagar,"Flat 146, Moonlight Apartments, Vijay Nagar, Indore",22.71873274487874,75.88037884797342,delivered
ORD002481,Indore,Annapurna,"183/17, Green Society, near temple, Annapurna, Indore",22.725836284839673,75.86465499849258,successful
ORD002482,Indore,Bengali Square,"House 69, Bengali Square Area, ke paas chai tapri, Bengali Square, Indore",22.73080806588929,75.87962759588157,delivered
ORD002483,Indore,Annapurna,"Room 175, Park Complex, opposite bank, Annapurna, Indore",22.72925056664987,75.86400935387202,completed
ORD002484,Indore,New Palasia,"Room 30, Sunshine Complex, ke paas chai tapri, New Palasia, Indore",22.718949450925997,75.87006749351845,completed
ORD002485,Indore,Vijay Nagar,"76/2, Red Society, Vijay Nagar, Indore",22.718732035318933,75.87681894964913,delivered
ORD002486,Indore,AB Road,"Shop 154, Big Market, AB Road, Indore",22.72317522573105,75.87766528945602,successful
ORD002487,Indore,New Palasia,"Shop 103, New Market, behind hospital, New Palasia, Indore",22.723997173533824,75.87052228273481,completed
ORD002488,Indore,Sudama Nagar,"54 Main Road, dukaan ke piche, Sudama Nagar, Indore",22.717968814328625,75.86555314389817,completed
ORD002489,Indore,MG Road,"Building 59, MG Road, behind dukaan, MG Road, Indore",22.724193689796476,75.87399164723035,successful
ORD002490,Indore,Bengali Square,"Room 19, Ocean Complex, Bengali Square, Indore",22.734227440331082,75.87354843422531,successful
ORD002491,Indore,Palasia,"Building 186, Palasia, behind hospital, Palasia, Indore",22.724004772956164,75.86832982054003,completed
ORD002492,Indore,Rajendra Nagar,"Flat 162, Park Apartments, gali mein, Rajendra Nagar, Indore",22.7347049745022,75.88053255220613,completed
ORD002493,Indore,Rajendra Nagar,"197 Fifth Road, samne school, Rajendra Nagar, Indore",22.732571206144033,75.88222143401752,completed
ORD002494,Indore,Vijay Nagar,"Shop 78, Big Market, behind hospital, Vijay Nagar, Indore",22.72479504653957,75.88020265854014,delivered
ORD002495,Indore,New Palasia,"24/14, Red Society, peeche dukaan, New Palasia, Indore",22.72311343287235,75.8717666459706,delivered
ORD002496,Indore,Chhatripura,"105/5, Silver Society, near chai tapri, Chhatripura, Indore",22.712234480076543,75.87324248585911,completed
ORD002497,Indore,Chhatripura,"Flat 84, Park Apartments, opposite school, Chhatripura, Indore",22.710913016635867,75.86586483047239,completed
ORD002498,Indore,MG Road,"Flat 13, Park Apartments, behind hospital, MG Road, Indore",22.722243458302497,75.87508187283049,successful
ORD002499,Indore,MG Road,"House 184, MG Road Area, MG Road, Indore",22.728599771611265,75.8676260389044,successful
ORD002500,Indore,AB Road,"Building 118, AB Road, AB Road, Indore",22.716692694339798,75.87775171932803,completed
ORD002501,Indore,Chhatripura,"Building 132, Chhatripura, near chai tapri, Chhatripura, Indore",22.711019150591724,75.87355036460733,successful
ORD002502,Indore,Sudama Nagar,"Room 177, Sunshine Complex, dukaan ke piche, Sudama Nagar, Indore",22.717721949721472,75.86182274718946,delivered
ORD002503,Indore,Rajendra Nagar,"Room 48, Sunshine Complex, tapri ke paas, Rajendra Nagar, Indore",22.734673495963744,75.88771997455444,completed
ORD002504,Indore,Rajendra Nagar,"Room 156, Mountain Complex, ke paas chai tapri, Rajendra Nagar, Indore",22.73496721367243,75.88496303702685,delivered
ORD002505,Indore,Chhatripura,"Shop 48, Big Market, Chhatripura, Indore",22.716123612907126,75.87219978860354,completed
ORD002506,Indore,MG Road,"House 141, MG Road Area, peeche dukaan, MG Road, Indore",22.722303598988905,75.86729511863084,successful
ORD002507,Indore,Vijay Nagar,"House 105, Vijay Nagar Area, tapri ke paas, Vijay Nagar, Indore",22.724255331840816,75.87542623155045,completed
ORD002508,Indore,AB Road,"Building 2, AB Road, paas mandir, AB Road, Indore",22.721277253437226,75.87931854960459,delivered
ORD002509,Indore,Sudama Nagar,"115/15, Blue Society, Sudama Nagar, Indore",22.712564397922176,75.85816132836723,completed
ORD002510,Indore,Sudama Nagar,"73 Second Road, Sudama Nagar, Indore",22.718331277211576,75.86486656665286,completed
ORD002511,Indore,Sudama Nagar,"24/19, White Society, peeche dukaan, Sudama Nagar, Indore",22.718137822497315,75.86192412835507,successful
ORD002512,Indore,Palasia,"Room 144, River Complex, Palasia, Indore",22.723354953245593,75.87180666369034,delivered
ORD002513,Indore,Rajendra Nagar,"Flat 115, Moonlight Apartments, near temple, Rajendra Nagar, Indore",22.73616978219177,75.88599385248546,delivered
ORD002514,Indore,Palasia,"House 193, Palasia Area, ke samne police station, Palasia, Indore",22.727791399535864,75.8743625363806,delivered
ORD002515,Indore,Sudama Nagar,"186/16, Golden Society, behind big tree, Sudama Nagar, Indore",22.714127922787057,75.86788527772411,successful
ORD002516,Indore,Chhatripura,"Shop 62, Old Market, tapri ke paas, Chhatripura, Indore",22.70878916651201,75.8673936495921,delivered
ORD002517,Indore,Annapurna,"Flat 106, Sunshine Apartments, ke peeche bada ped, Annapurna, Indore",22.724386817913775,75.86586109336534,completed
ORD002518,Indore,Vijay Nagar,"Shop 105, Local Market, peeche dukaan, Vijay Nagar, Indore",22.716756242462743,75.87783073972255,completed
ORD002519,Indore,Rajendra Nagar,"Shop 151, Big Market, opposite mall, Rajendra Nagar, Indore",22.73594267259861,75.87833831739006,delivered
ORD002520,Indore,Palasia,"Flat 137, Garden Apartments, near chai tapri, Palasia, Indore",22.719930071418926,75.87230008469565,completed
ORD002521,Indore,Chhatripura,"Room 126, Sunshine Complex, near market, Chhatripura, Indore",22.70761059243016,75.87086025261988,completed
ORD002522,Indore,Rajendra Nagar,"Room 167, Sunshine Complex, ke samne police station, Rajendra Nagar, Indore",22.735400028804186,75.88589258490151,completed
ORD002523,Indore,MG Road,"Flat 65, Park Apartments, gali mein, MG Road, Indore",22.728948097262993,75.86770837168176,delivered
ORD002524,Indore,Chhatripura,"Building 173, Chhatripura, Chhatripura, Indore",22.710055492154062,75.87042208035774,completed
ORD002525,Indore,MG Road,"Shop 98, Local Market, behind hospital, MG Road, Indore",22.722435871587074,75.8739969547169,successful
ORD002526,Indore,AB Road,"Room 55, Ocean Complex, gali mein, AB Road, Indore",22.71412751277521,75.87668296125119,delivered
ORD002527,Indore,Bengali Square,"Building 188, Bengali Square, Bengali Square, Indore",22.728446526714674,75.87233384721472,delivered
ORD002528,Indore,Vijay Nagar,"17 Third Road, near chai tapri, Vijay Nagar, Indore",22.723529544341712,75.88126829407747,successful
ORD002529,Indore,AB Road,"Building 97, AB Road, ke samne police station, AB Road, Indore",22.72162374627834,75.87727851142412,completed
ORD002530,Indore,Chhatripura,"Flat 110, Star Apartments, near bus stop, Chhatripura, Indore",22.71148915352003,75.8661753636327,successful
ORD002531,Indore,MG Road,"Room 3, Garden Complex, behind big tree, MG Road, Indore",22.73006308872667,75.86767077058228,successful
ORD002532,Indore,AB Road,"Room 12, Ocean Complex, opposite mall, AB Road, Indore",22.717351941049806,75.87931006166136,completed
ORD002533,Indore,Annapurna,"House 28, Annapurna Area, near bus stop, Annapurna, Indore",22.73196784168369,75.86862770815534,successful
